Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
"Scotty Pippen, Jr.",LAL,6,84.7,37,12,31,0.387,3,14,0.214,10,15,0.667,2,13,15,14,4,3,12,13,NBA 2022-2023 Preseason Players Statistic
Theo Pinson,DAL,3,31.3,6,2,10,0.2,1,5,0.2,1,1,1.0,0,3,3,4,3,2,2,5,NBA 2022-2023 Preseason Players Statistic
Nate Pierre-Louis,LAL,1,8.1,3,1,2,0.5,0,0,0.0,1,1,1.0,0,2,2,1,1,0,1,0,NBA 2022-2023 Preseason Players Statistic
Jamorko Pickett,CLE,1,12.0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,0,NBA 2022-2023 Preseason Players Statistic
"John Petty, Jr.",NOP,2,12.5,0,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,0,0,0,NBA 2022-2023 Preseason Players Statistic
Cameron Payne,PHX,2,26.8,23,8,19,0.421,1,5,0.2,6,6,1.0,0,2,2,4,2,0,2,1,NBA 2022-2023 Preseason Players Statistic
Chris Paul,PHX,3,77.3,25,8,19,0.421,3,9,0.333,6,6,1.0,0,10,10,30,3,1,4,11,NBA 2022-2023 Preseason Players Statistic
Eric Paschall,MIN,1,13.3,1,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,2,1,NBA 2022-2023 Preseason Players Statistic
"Kelly Oubre, Jr.",CHA,4,83.2,48,17,44,0.386,7,24,0.292,7,9,0.778,3,15,18,1,5,2,4,8,NBA 2022-2023 Preseason Players Statistic
Cedi Osman,CLE,4,83.3,36,12,32,0.375,6,21,0.286,6,8,0.75,1,17,18,5,1,1,3,7,NBA 2022-2023 Preseason Players Statistic
Eugene Omoruyi,OKC,6,102.8,71,28,47,0.596,6,14,0.429,9,9,1.0,11,13,24,4,5,1,9,15,NBA 2022-2023 Preseason Players Statistic
Kelly Olynyk,UTA,4,93.5,30,11,24,0.458,2,9,0.222,6,7,0.857,4,14,18,10,6,0,9,12,NBA 2022-2023 Preseason Players Statistic
Victor Oladipo,MIA,2,37.0,10,4,18,0.222,1,7,0.143,1,1,1.0,0,4,4,9,3,0,4,6,NBA 2022-2023 Preseason Players Statistic
KZ Okpala,SAC,3,41.2,14,5,11,0.455,2,7,0.286,2,4,0.5,0,4,4,2,1,1,0,7,NBA 2022-2023 Preseason Players Statistic
Isaac Okoro,CLE,4,93.5,42,16,24,0.667,3,7,0.429,7,7,1.0,3,10,13,5,4,2,4,14,NBA 2022-2023 Preseason Players Statistic
Onyeka Okongwu,ATL,4,84.3,36,14,25,0.56,0,2,0.0,8,8,1.0,7,14,21,8,2,1,3,9,NBA 2022-2023 Preseason Players Statistic
Josh Okogie,PHX,2,34.2,9,3,7,0.429,0,2,0.0,3,4,0.75,1,1,2,1,0,0,7,6,NBA 2022-2023 Preseason Players Statistic
Chuma Okeke,ORL,5,87.5,26,9,29,0.31,4,20,0.2,4,5,0.8,5,5,10,10,4,1,4,5,NBA 2022-2023 Preseason Players Statistic
Royce O'Neale,BRK,4,99.4,35,12,24,0.5,7,19,0.368,4,4,1.0,2,15,17,6,5,3,5,9,NBA 2022-2023 Preseason Players Statistic
Jordan Nwora,MIL,5,117.9,64,22,49,0.449,8,24,0.333,12,14,0.857,6,18,24,11,4,1,11,10,NBA 2022-2023 Preseason Players Statistic
David Nwaba,OKC,5,60.2,21,2,7,0.286,0,1,0.0,17,20,0.85,5,10,15,1,3,1,2,1,NBA 2022-2023 Preseason Players Statistic
Jusuf Nurkic,POR,4,82.3,55,16,32,0.5,0,5,0.0,23,30,0.767,5,20,25,5,0,1,11,14,NBA 2022-2023 Preseason Players Statistic
Kendrick Nunn,LAL,5,97.2,63,24,50,0.48,11,27,0.407,4,5,0.8,0,15,15,12,0,0,12,5,NBA 2022-2023 Preseason Players Statistic
Frank Ntilikina,DAL,3,35.9,15,5,12,0.417,3,7,0.429,2,2,1.0,0,1,1,1,2,0,3,5,NBA 2022-2023 Preseason Players Statistic
Jaylen Nowell,MIN,5,99.3,58,21,46,0.457,4,18,0.222,12,16,0.75,0,15,15,5,3,1,4,9,NBA 2022-2023 Preseason Players Statistic
Zeke Nnaji,DEN,5,87.4,46,17,31,0.548,3,10,0.3,9,16,0.563,10,11,21,3,0,2,5,14,NBA 2022-2023 Preseason Players Statistic
Daishen Nix,HOU,2,41.8,10,3,13,0.231,1,3,0.333,3,7,0.429,2,6,8,5,2,0,6,1,NBA 2022-2023 Preseason Players Statistic
Georges Niang,PHI,4,60.4,25,9,23,0.391,7,17,0.412,0,0,0.0,1,7,8,4,2,0,1,1,NBA 2022-2023 Preseason Players Statistic
Raulzinho Neto,CLE,4,66.3,26,10,27,0.37,2,8,0.25,4,7,0.571,3,5,8,11,2,0,5,4,NBA 2022-2023 Preseason Players Statistic
Aaron Nesmith,IND,2,23.1,18,4,12,0.333,2,7,0.286,8,9,0.889,0,5,5,0,0,0,0,1,NBA 2022-2023 Preseason Players Statistic
R.J. Nembhard,CLE,4,47.7,10,4,21,0.19,1,4,0.25,1,5,0.2,0,5,5,5,0,0,3,1,NBA 2022-2023 Preseason Players Statistic
Andrew Nembhard,IND,4,76.2,30,13,35,0.371,3,12,0.25,1,1,1.0,0,11,11,22,3,2,10,9,NBA 2022-2023 Preseason Players Statistic
"Larry Nance, Jr.",NOP,4,53.3,30,10,17,0.588,3,5,0.6,7,8,0.875,4,14,18,7,4,0,10,5,NBA 2022-2023 Preseason Players Statistic
Svi Mykhailiuk,NYK,1,7.3,8,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,0,1,0,0,1,NBA 2022-2023 Preseason Players Statistic
Keegan Murray,SAC,2,43.3,32,12,17,0.706,7,10,0.7,1,2,0.5,1,8,9,2,4,1,2,0,NBA 2022-2023 Preseason Players Statistic
Jamal Murray,DEN,2,27.8,12,4,11,0.364,2,3,0.667,2,3,0.667,1,1,2,7,0,0,2,3,NBA 2022-2023 Preseason Players Statistic
Dejounte Murray,ATL,3,81.9,60,23,42,0.548,5,12,0.417,9,10,0.9,1,16,17,14,0,4,5,3,NBA 2022-2023 Preseason Players Statistic
Trey Murphy III,NOP,4,99.1,60,22,41,0.537,14,25,0.56,2,2,1.0,5,13,18,7,3,3,5,11,NBA 2022-2023 Preseason Players Statistic
Mychal Mulder,MIA,1,9.6,3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2022-2023 Preseason Players Statistic
Anthony Morse,MAC,2,43.7,33,14,25,0.56,0,1,0.0,5,9,0.556,3,6,9,1,2,0,1,6,NBA 2022-2023 Preseason Players Statistic
Monte Morris,WAS,4,84.7,30,13,38,0.342,2,15,0.133,2,2,1.0,1,5,6,19,6,1,4,8,NBA 2022-2023 Preseason Players Statistic
Markieff Morris,BRK,4,58.4,27,11,23,0.478,3,10,0.3,2,2,1.0,4,13,17,0,2,0,6,11,NBA 2022-2023 Preseason Players Statistic
Marcus Morris,LAC,3,51.9,36,13,24,0.542,8,12,0.667,2,2,1.0,1,8,9,4,0,0,2,5,NBA 2022-2023 Preseason Players Statistic
Juwan Morgan,LAC,1,7.8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,NBA 2022-2023 Preseason Players Statistic
Ja Morant,MEM,4,104.2,93,32,67,0.478,3,13,0.231,26,37,0.703,5,16,21,19,7,3,10,3,NBA 2022-2023 Preseason Players Statistic
"Wendell Moore, Jr.",MIN,4,40.3,17,4,11,0.364,1,5,0.2,8,8,1.0,0,6,6,4,3,1,3,0,NBA 2022-2023 Preseason Players Statistic
Xavier Moon,LAC,4,57.5,20,6,14,0.429,2,5,0.4,6,8,0.75,2,4,6,12,2,4,9,6,NBA 2022-2023 Preseason Players Statistic
Moses Moody,GSW,4,90.2,42,15,34,0.441,7,17,0.412,5,6,0.833,1,3,4,6,4,1,2,10,NBA 2022-2023 Preseason Players Statistic
Malik Monk,SAC,4,72.9,36,12,39,0.308,5,24,0.208,7,10,0.7,1,12,13,9,6,0,2,5,NBA 2022-2023 Preseason Players Statistic
Chima Moneke,SAC,3,32.3,10,4,10,0.4,0,0,0.0,2,2,1.0,2,7,9,2,4,1,3,4,NBA 2022-2023 Preseason Players Statistic
Isaiah Mobley,CLE,4,57.1,14,7,14,0.5,0,3,0.0,0,0,0.0,2,15,17,4,0,1,1,9,NBA 2022-2023 Preseason Players Statistic
Evan Mobley,CLE,1,16.5,8,1,4,0.25,0,1,0.0,6,8,0.75,0,2,2,2,1,0,1,3,NBA 2022-2023 Preseason Players Statistic
Donovan Mitchell,CLE,3,80.6,51,17,44,0.386,9,19,0.474,8,11,0.727,5,10,15,11,2,1,7,10,NBA 2022-2023 Preseason Players Statistic
Davion Mitchell,SAC,4,67.3,28,11,27,0.407,6,10,0.6,0,2,0.0,1,4,5,16,4,0,3,5,NBA 2022-2023 Preseason Players Statistic
Josh Minott,MIN,4,29.7,1,0,7,0.0,0,3,0.0,1,2,0.5,1,5,6,2,1,0,4,3,NBA 2022-2023 Preseason Players Statistic
Shake Milton,PHI,4,72.5,32,14,30,0.467,2,6,0.333,2,2,1.0,3,9,12,14,2,2,4,5,NBA 2022-2023 Preseason Players Statistic
Patty Mills,BRK,4,70.4,12,4,21,0.19,3,15,0.2,1,1,1.0,0,4,4,4,1,0,2,6,NBA 2022-2023 Preseason Players Statistic
Isaiah Miller,POR,4,40.7,9,4,11,0.364,0,1,0.0,1,2,0.5,4,3,7,6,4,1,7,3,NBA 2022-2023 Preseason Players Statistic
Chimezie Metu,SAC,4,44.2,20,8,15,0.533,2,9,0.222,2,3,0.667,2,11,13,4,2,1,7,5,NBA 2022-2023 Preseason Players Statistic
Sam Merrill,SAC,3,26.0,12,4,8,0.5,4,7,0.571,0,0,0.0,2,2,4,1,0,0,2,3,NBA 2022-2023 Preseason Players Statistic
De'Anthony Melton,PHI,4,72.1,28,10,31,0.323,2,12,0.167,6,7,0.857,4,14,18,11,6,2,9,6,NBA 2022-2023 Preseason Players Statistic
Gilad Melnik,MAC,3,6.8,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2022-2023 Preseason Players Statistic
Jordan McLaughlin,MIN,3,46.3,13,6,12,0.5,1,5,0.2,0,0,0.0,2,0,2,17,6,1,3,1,NBA 2022-2023 Preseason Players Statistic
Rodney McGruder,DET,3,39.7,17,7,16,0.438,3,10,0.3,0,0,0.0,2,5,7,2,0,0,2,2,NBA 2022-2023 Preseason Players Statistic
Bryce McGowens,CHA,5,56.5,22,7,20,0.35,1,8,0.125,7,12,0.583,1,5,6,2,2,3,3,4,NBA 2022-2023 Preseason Players Statistic
JaVale McGee,DAL,2,24.0,12,6,9,0.667,0,1,0.0,0,2,0.0,1,8,9,0,1,0,1,3,NBA 2022-2023 Preseason Players Statistic
Doug McDermott,SAS,5,87.1,52,16,38,0.421,8,20,0.4,12,13,0.923,2,7,9,7,2,0,8,6,NBA 2022-2023 Preseason Players Statistic
Jalen McDaniels,CHA,5,101.3,29,13,34,0.382,1,10,0.1,2,2,1.0,4,11,15,4,6,1,4,9,NBA 2022-2023 Preseason Players Statistic
Jaden McDaniels,MIN,5,110.0,45,18,38,0.474,5,15,0.333,4,5,0.8,4,18,22,3,1,4,3,18,NBA 2022-2023 Preseason Players Statistic
T.J. McConnell,IND,4,71.4,25,11,27,0.407,2,3,0.667,1,2,0.5,3,13,16,18,5,1,4,9,NBA 2022-2023 Preseason Players Statistic
C.J. McCollum,NOP,3,57.8,18,6,23,0.261,4,11,0.364,2,6,0.333,1,5,6,13,3,0,5,3,NBA 2022-2023 Preseason Players Statistic
Mac McClung,GSW,1,12.0,9,4,6,0.667,1,1,1.0,0,0,0.0,0,2,2,2,2,0,0,0,NBA 2022-2023 Preseason Players Statistic
Mitchell McCarron,ADE,2,68.0,10,4,13,0.308,2,7,0.286,0,0,0.0,0,13,13,23,4,1,3,6,NBA 2022-2023 Preseason Players Statistic
Miles McBride,NYK,4,63.9,18,7,21,0.333,3,10,0.3,1,2,0.5,3,4,7,6,6,3,3,7,NBA 2022-2023 Preseason Players Statistic
Tyrese Maxey,PHI,4,80.4,69,24,46,0.522,10,18,0.556,11,12,0.917,1,4,5,8,6,0,5,4,NBA 2022-2023 Preseason Players Statistic
Bennedict Mathurin,IND,4,93.9,79,27,56,0.482,2,13,0.154,23,27,0.852,7,8,15,5,2,0,7,10,NBA 2022-2023 Preseason Players Statistic
Garrison Mathews,HOU,3,42.5,8,3,15,0.2,2,14,0.143,0,0,0.0,0,1,1,3,1,0,0,8,NBA 2022-2023 Preseason Players Statistic
Tyrese Martin,ATL,3,53.0,13,6,16,0.375,0,5,0.0,1,1,1.0,1,6,7,2,1,0,2,2,NBA 2022-2023 Preseason Players Statistic
Kelan Martin,NOP,2,15.0,2,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,0,0,1,1,3,NBA 2022-2023 Preseason Players Statistic
K.J. Martin,HOU,4,111.5,43,16,32,0.5,7,16,0.438,4,7,0.571,6,14,20,11,5,4,5,10,NBA 2022-2023 Preseason Players Statistic
Cody Martin,CHA,1,12.3,8,4,7,0.571,0,1,0.0,0,0,0.0,2,3,5,1,1,0,1,1,NBA 2022-2023 Preseason Players Statistic
Caleb Martin,MIA,2,46.8,21,8,15,0.533,3,7,0.429,2,2,1.0,0,9,9,4,0,3,1,2,NBA 2022-2023 Preseason Players Statistic
Nicholas Marshall,ADE,2,17.3,0,0,5,0.0,0,2,0.0,0,0,0.0,2,2,4,2,0,1,2,0,NBA 2022-2023 Preseason Players Statistic
Naji Marshall,NOP,5,105.2,62,23,44,0.523,5,15,0.333,11,14,0.786,3,18,21,13,1,1,6,12,NBA 2022-2023 Preseason Players Statistic
Lauri Markkanen,UTA,4,101.3,66,24,47,0.511,4,19,0.211,14,17,0.824,7,20,27,4,2,0,5,6,NBA 2022-2023 Preseason Players Statistic
Boban Marjanovic,HOU,4,20.7,9,4,4,1.0,0,0,0.0,1,2,0.5,1,7,8,2,0,2,2,1,NBA 2022-2023 Preseason Players Statistic
Ziv Maoz,MAC,3,14.5,6,2,4,0.5,1,2,0.5,1,1,1.0,0,0,0,0,0,0,0,3,NBA 2022-2023 Preseason Players Statistic
Tre Mann,OKC,5,118.1,80,29,59,0.492,19,36,0.528,3,3,1.0,1,4,5,15,3,3,7,6,NBA 2022-2023 Preseason Players Statistic
Terance Mann,LAC,3,59.2,23,8,18,0.444,3,4,0.75,4,5,0.8,0,9,9,6,1,1,2,4,NBA 2022-2023 Preseason Players Statistic
Sandro Mamukelashvili,MIL,5,90.6,42,12,28,0.429,3,16,0.188,15,19,0.789,3,15,18,13,5,0,7,4,NBA 2022-2023 Preseason Players Statistic
Theo Maledon,HOU,1,6.8,5,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,NBA 2022-2023 Preseason Players Statistic
Trey Lyles,SAC,4,62.8,34,11,26,0.423,7,15,0.467,5,7,0.714,4,9,13,4,2,0,3,7,NBA 2022-2023 Preseason Players Statistic
Timothe Luwawu-Cabarrot,PHX,3,61.7,24,6,15,0.4,1,6,0.167,11,13,0.846,3,10,13,4,1,1,2,8,NBA 2022-2023 Preseason Players Statistic
Kyle Lowry,MIA,3,65.3,24,7,19,0.368,3,13,0.231,7,9,0.778,3,13,16,4,4,1,3,4,NBA 2022-2023 Preseason Players Statistic
Kevin Love,CLE,1,15.8,9,3,6,0.5,3,6,0.5,0,0,0.0,0,7,7,0,0,0,1,0,NBA 2022-2023 Preseason Players Statistic
Robin Lopez,CLE,4,48.0,6,2,9,0.222,0,0,0.0,2,4,0.5,3,5,8,3,1,3,4,2,NBA 2022-2023 Preseason Players Statistic
Brook Lopez,MIL,4,78.7,19,6,19,0.316,3,13,0.231,4,4,1.0,5,6,11,2,1,1,6,12,NBA 2022-2023 Preseason Players Statistic
Kevon Looney,GSW,4,66.0,19,9,18,0.5,0,0,0.0,1,4,0.25,10,15,25,12,1,2,6,11,NBA 2022-2023 Preseason Players Statistic
"Kenny Lofton, Jr.",MEM,1,24.4,17,6,8,0.75,1,2,0.5,4,5,0.8,2,3,5,3,1,0,4,2,NBA 2022-2023 Preseason Players Statistic
Isaiah Livers,DET,2,37.5,17,5,12,0.417,3,10,0.3,4,4,1.0,2,4,6,2,0,2,2,3,NBA 2022-2023 Preseason Players Statistic
Nassir Little,POR,5,89.2,35,13,29,0.448,2,11,0.182,7,8,0.875,2,8,10,6,2,3,1,10,NBA 2022-2023 Preseason Players Statistic
Damian Lillard,POR,3,74.5,45,13,33,0.394,6,18,0.333,13,14,0.929,1,7,8,14,2,1,8,8,NBA 2022-2023 Preseason Players Statistic
Jordan Lewis,MAC,3,42.1,0,0,7,0.0,0,1,0.0,0,2,0.0,0,2,2,5,1,2,3,6,NBA 2022-2023 Preseason Players Statistic
Caris LeVert,CLE,3,65.3,35,13,26,0.5,5,12,0.417,4,6,0.667,1,7,8,9,4,2,3,2,NBA 2022-2023 Preseason Players Statistic
Kawhi Leonard,LAC,2,33.0,19,7,16,0.438,1,4,0.25,4,4,1.0,0,4,4,4,2,0,0,2,NBA 2022-2023 Preseason Players Statistic
Alex Len,SAC,4,45.3,16,6,7,0.857,0,0,0.0,4,6,0.667,4,10,14,4,3,2,3,9,NBA 2022-2023 Preseason Players Statistic
Saben Lee,PHX,2,17.8,12,3,5,0.6,1,1,1.0,5,6,0.833,0,1,1,4,1,0,0,0,NBA 2022-2023 Preseason Players Statistic
Damion Lee,PHX,4,92.3,30,9,24,0.375,4,12,0.333,8,9,0.889,5,13,18,4,0,0,6,7,NBA 2022-2023 Preseason Players Statistic
Alex Leder,MAC,3,59.0,13,6,20,0.3,1,4,0.25,0,0,0.0,2,4,6,6,3,1,3,10,NBA 2022-2023 Preseason Players Statistic
Jake Layman,BOS,2,25.6,8,2,7,0.286,1,3,0.333,3,3,1.0,1,3,4,2,1,0,1,2,NBA 2022-2023 Preseason Players Statistic
A.J. Lawson,MIN,3,22.8,8,2,7,0.286,1,3,0.333,3,4,0.75,0,2,2,6,1,0,2,4,NBA 2022-2023 Preseason Players Statistic
Zach LaVine,CHI,3,65.5,26,9,23,0.391,5,14,0.357,3,4,0.75,0,4,4,9,2,0,10,6,NBA 2022-2023 Preseason Players Statistic
Jake LaRavia,MEM,4,85.6,35,11,28,0.393,4,20,0.2,9,13,0.692,2,7,9,5,5,3,7,11,NBA 2022-2023 Preseason Players Statistic
Romeo Langford,SAS,5,62.6,15,7,17,0.412,0,4,0.0,1,1,1.0,2,3,5,3,1,1,1,6,NBA 2022-2023 Preseason Players Statistic
Jock Landale,PHX,4,88.9,53,20,41,0.488,5,18,0.278,8,10,0.8,11,16,27,6,5,6,7,8,NBA 2022-2023 Preseason Players Statistic
Anthony Lamb,GSW,3,36.5,8,3,6,0.5,2,4,0.5,0,0,0.0,2,7,9,1,1,2,0,6,NBA 2022-2023 Preseason Players Statistic
Kyle Kuzma,WAS,4,100.8,37,14,42,0.333,4,20,0.2,5,6,0.833,0,16,16,7,0,5,8,10,NBA 2022-2023 Preseason Players Statistic
Jonathan Kuminga,GSW,5,131.4,50,15,31,0.484,3,11,0.273,17,20,0.85,8,14,22,14,3,0,13,13,NBA 2022-2023 Preseason Players Statistic
Tommy Kuhse,SAS,2,18.1,12,4,11,0.364,2,8,0.25,2,2,1.0,0,1,1,3,1,0,0,3,NBA 2022-2023 Preseason Players Statistic
Vit Krejci,ATL,3,30.0,11,3,10,0.3,3,7,0.429,2,2,1.0,0,3,3,6,0,1,0,4,NBA 2022-2023 Preseason Players Statistic
Furkan Korkmaz,PHI,4,56.0,27,10,26,0.385,2,12,0.167,5,5,1.0,2,7,9,5,3,1,4,1,NBA 2022-2023 Preseason Players Statistic
John Konchar,MEM,4,88.0,23,9,22,0.409,5,14,0.357,0,1,0.0,3,20,23,8,4,4,6,5,NBA 2022-2023 Preseason Players Statistic
Christian Koloko,TOR,5,68.9,27,13,19,0.684,0,0,0.0,1,2,0.5,6,7,13,3,1,8,6,15,NBA 2022-2023 Preseason Players Statistic
Kevin Knox,DET,1,18.5,13,4,9,0.444,3,6,0.5,2,2,1.0,0,2,2,1,0,0,0,2,NBA 2022-2023 Preseason Players Statistic
Nathan Knight,MIN,3,40.1,35,11,17,0.647,1,4,0.25,12,17,0.706,4,8,12,3,2,0,3,7,NBA 2022-2023 Preseason Players Statistic
Maxi Kleber,DAL,2,29.9,11,3,7,0.429,2,5,0.4,3,4,0.75,0,2,2,3,2,0,1,4,NBA 2022-2023 Preseason Players Statistic
Corey Kispert,WAS,2,23.4,4,1,9,0.111,0,4,0.0,2,2,1.0,0,3,3,1,0,1,1,2,NBA 2022-2023 Preseason Players Statistic
Sacha Killeya-Jones,OKC,1,2.6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,NBA 2022-2023 Preseason Players Statistic
Braxton Key,DET,4,69.8,24,8,15,0.533,3,6,0.5,5,7,0.714,2,14,16,3,2,2,4,6,NBA 2022-2023 Preseason Players Statistic
Walker Kessler,UTA,4,76.9,38,14,21,0.667,0,0,0.0,10,18,0.556,8,15,23,3,0,6,5,11,NBA 2022-2023 Preseason Players Statistic
Luke Kennard,LAC,4,55.9,39,14,18,0.778,9,11,0.818,2,3,0.667,1,6,7,3,1,0,3,3,NBA 2022-2023 Preseason Players Statistic
Trevor Keels,NYK,2,4.2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,NBA 2022-2023 Preseason Players Statistic
Frank Kaminsky,ATL,3,50.3,7,3,12,0.25,1,6,0.167,0,0,0.0,1,8,9,8,1,0,2,4,NBA 2022-2023 Preseason Players Statistic
Mfiondu Kabengele,BOS,2,24.0,14,6,8,0.75,1,3,0.333,1,1,1.0,2,1,3,1,0,0,1,2,NBA 2022-2023 Preseason Players Statistic
Johnny Juzang,UTA,1,3.4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,NBA 2022-2023 Preseason Players Statistic
Nikola Jovic,MIA,5,79.6,49,15,37,0.405,9,26,0.346,10,14,0.714,4,23,27,15,5,3,5,10,NBA 2022-2023 Preseason Players Statistic
Cory Joseph,DET,4,70.9,35,12,30,0.4,7,19,0.368,4,5,0.8,0,2,2,14,2,0,3,5,NBA 2022-2023 Preseason Players Statistic
DeAndre Jordan,DEN,4,78.3,27,12,18,0.667,0,0,0.0,3,5,0.6,10,21,31,6,0,1,6,4,NBA 2022-2023 Preseason Players Statistic
Tyus Jones,MEM,4,71.7,17,4,21,0.19,2,9,0.222,7,9,0.778,1,11,12,12,2,0,3,0,NBA 2022-2023 Preseason Players Statistic
Tre Jones,SAS,5,107.2,50,18,35,0.514,4,10,0.4,10,13,0.769,5,15,20,15,6,1,6,5,NBA 2022-2023 Preseason Players Statistic
Terrence Jones,MAC,3,69.0,23,9,28,0.321,0,4,0.0,5,16,0.313,7,10,17,5,5,2,4,8,NBA 2022-2023 Preseason Players Statistic
Kai Jones,CHA,4,32.7,10,4,8,0.5,0,2,0.0,2,7,0.286,6,8,14,2,0,2,4,2,NBA 2022-2023 Preseason Players Statistic
Herb Jones,NOP,4,86.0,29,10,23,0.435,2,5,0.4,7,7,1.0,1,5,6,5,5,1,4,10,NBA 2022-2023 Preseason Players Statistic
Derrick Jones,CHI,4,50.2,14,4,13,0.308,1,4,0.25,5,6,0.833,2,2,4,2,0,1,2,3,NBA 2022-2023 Preseason Players Statistic
Damian Jones,LAL,6,76.5,18,4,15,0.267,1,3,0.333,9,12,0.75,3,9,12,3,0,5,4,9,NBA 2022-2023 Preseason Players Statistic
Carlik Jones,CHI,3,24.8,4,2,8,0.25,0,1,0.0,0,1,0.0,0,2,2,7,2,0,1,1,NBA 2022-2023 Preseason Players Statistic
Nikola Jokic,DEN,3,52.4,21,4,8,0.5,1,4,0.25,12,13,0.923,0,12,12,15,3,1,13,7,NBA 2022-2023 Preseason Players Statistic
Stanley Johnson,UTA,1,14.8,5,2,4,0.5,0,0,0.0,1,2,0.5,2,3,5,1,0,1,1,3,NBA 2022-2023 Preseason Players Statistic
Keon Johnson,POR,5,117.8,42,16,42,0.381,6,17,0.353,4,11,0.364,6,7,13,22,8,0,13,6,NBA 2022-2023 Preseason Players Statistic
Keldon Johnson,SAS,2,51.5,41,17,32,0.531,4,10,0.4,3,4,0.75,4,5,9,5,2,0,2,4,NBA 2022-2023 Preseason Players Statistic
James Johnson,IND,1,12.7,4,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,1,1,0,2,4,NBA 2022-2023 Preseason Players Statistic
Jalen Johnson,ATL,2,53.6,22,7,16,0.438,3,7,0.429,5,9,0.556,3,17,20,5,0,2,1,5,NBA 2022-2023 Preseason Players Statistic
Daniel Johnson,ADE,1,18.7,15,5,9,0.556,2,3,0.667,3,3,1.0,2,2,4,1,0,0,3,1,NBA 2022-2023 Preseason Players Statistic
Cameron Johnson,PHX,2,26.8,4,2,8,0.25,0,5,0.0,0,0,0.0,2,2,4,3,1,0,1,2,NBA 2022-2023 Preseason Players Statistic
Alize Johnson,SAS,4,26.7,6,3,9,0.333,0,0,0.0,0,1,0.0,6,7,13,4,1,0,2,2,NBA 2022-2023 Preseason Players Statistic
Isaiah Joe,PHI,2,25.5,16,6,13,0.462,4,8,0.5,0,0,0.0,0,2,2,3,0,0,1,1,NBA 2022-2023 Preseason Players Statistic
Ty Jerome,GSW,2,18.2,8,3,7,0.429,2,6,0.333,0,0,0.0,0,0,0,3,1,0,3,1,NBA 2022-2023 Preseason Players Statistic
LeBron James,LAL,4,75.6,62,21,43,0.488,5,16,0.313,15,19,0.789,3,17,20,9,3,0,6,4,NBA 2022-2023 Preseason Players Statistic
Reggie Jackson,LAC,3,42.9,19,5,16,0.313,5,13,0.385,4,5,0.8,0,4,4,7,0,0,4,4,NBA 2022-2023 Preseason Players Statistic
Quenton Jackson,WAS,1,8.8,5,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,2,0,0,1,0,NBA 2022-2023 Preseason Players Statistic
Justin Jackson,BOS,4,51.9,26,10,30,0.333,6,18,0.333,0,0,0.0,3,6,9,4,1,1,1,2,NBA 2022-2023 Preseason Players Statistic
Josh Jackson,TOR,5,63.1,27,10,27,0.37,1,9,0.111,6,8,0.75,2,6,8,3,2,2,3,13,NBA 2022-2023 Preseason Players Statistic
Isaiah Jackson,IND,4,59.0,32,14,23,0.609,0,2,0.0,4,6,0.667,4,10,14,2,3,10,3,9,NBA 2022-2023 Preseason Players Statistic
Frank Jackson,PHX,2,9.5,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,NBA 2022-2023 Preseason Players Statistic
Wesley Iwundu,POR,1,12.0,5,1,1,1.0,0,0,0.0,3,3,1.0,0,3,3,1,1,0,2,1,NBA 2022-2023 Preseason Players Statistic
Jaden Ivey,DET,4,106.9,48,15,44,0.341,2,14,0.143,16,18,0.889,4,8,12,16,3,2,14,12,NBA 2022-2023 Preseason Players Statistic
Kyrie Irving,BRK,3,82.1,58,20,44,0.455,9,21,0.429,9,12,0.75,2,10,12,12,7,1,5,6,NBA 2022-2023 Preseason Players Statistic
Fiston Ipassou,ADE,2,3.6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2022-2023 Preseason Players Statistic
Brandon Ingram,NOP,1,20.0,19,7,11,0.636,1,2,0.5,4,5,0.8,0,1,1,3,1,0,1,1,NBA 2022-2023 Preseason Players Statistic
Serge Ibaka,MIL,4,61.1,24,9,18,0.5,2,2,1.0,4,5,0.8,10,11,21,1,4,3,6,9,NBA 2022-2023 Preseason Players Statistic
